"","text"
"180","harga tiketnya  ribu  orang dewasa  berkunjung  senin candinya gak  ramai  sam candi   angunan  renovasi  ndangan candi   alternatif kegiatan  sei  mobil "
"181"," bagus temyang  rekomendasikan  dikunjungi   jawa  salnya   nta nggalan sejarah buka  l    htm  rang  worth  ag didaan"
"182","such an amazing e pas liat langsung kaya yg gak  ngomong ani beneran arsitektur jaman   bener bener gak       sakin indahnya pokonya mantul mantatulllll"
"183","walaumitosnya klo kesini sm ngan  sberh jgn takut utk kesini ya namanya jg mitos yg  ara jodoh ya  tangan allah swt"
"184","candinya bagus tertata raan bersih prosedur booking onlinenya sgt memudah pelayanan gas jg ramah toilet jg bersih"
"185","sayangnya  samtaran nya   es sesuai  standar rintahbanyak gas keamanan   unjung melanggar aturan llyang  diteta   tegur"
"186"," ah luakai sunblock toacamata hitam  ng     s  cuaca    extreme    l   setemwalaumenjelang sore cuaca   s "
"187"," tertata    kondisi cukunas cuaca disana iabawa toayung  jg minum secuku agi utk anak anak diatikan  utk halte shutle banan   ratu boko khusus diratu bokonya alangkah baiknya "
"188","one of indonesia heritage semoga  unjung nya sll menjaga kelestarian  kebersihan lingkungan candi temyg  dijadikan acara festival musik"
"189","temwisata bersejarah merun candi hindu terbesar  indonesia dibangun  abad    rintahan raja rakai pikatan terletak  bokoharjo prambanan sleman"
"190","situs bersejarah  bagus  suasananya enak taumayan s  siang tembelanja   lengkae arah jalan   mobil golf  disewakan  keliling  candi candi lumbung candi bubrah  candi sewu"
"191","bersih  temya harga tiket masuk dewasa k anak  k enaknya   kesini   s hehehe"
"192","tiket masuk  ribu dewasa  keliling  area candi kalo  siang usahakan bawa ng "
"193"," bersih  ok candi nya semoga tetarawat  beli tiket  aja rb bagusan lgsg  beli yg  ratu boko rb   shuttle bus nya"
"194","harga tiket r taalau t candi ratu boko r ir motor r "
"195"," candi  rusak   kesana  bawa ng  s banget  luawa ng  sewa ng cukurb  dii  ng"
"196"," kesini hujan taak mengurangi keindahannya temya cukuas candinya bagus dideada g  yg  dibangun"
"197","candi prambanan merun candi hindu  terbesar  indonesia samsaat   dadiikan kacandi  dibangun   ntah siaamun kuat dugaan  candi prambanan dibangun  engahan abad   "
"198","salah  jejak kebesaran leluhur yg  terjaga  gas yg ramah  temolehnya tertata jg  harga yg murah dg harga   ru anak  senang "
"199","alhamdulillah sdh  kin ksini skg  keluarga semoga kedea  keren  kawasan jg   jd kebanggaan bangsa"
"200","desember  ga     candi   covid  krn  tangan jail  ga    masuk   candi    thn    rugi bangeeett ga "
"201","parkiran luas jalan  candi banan  u masuk cukukat        candi  foto  mendengarkan cerita tour guide  sekitaran candi  berjalan   candi banan  iran "
"202","bagus lokasi nya   luas  biaya r  dewasa  r  anak cocok nya dikunjuni    sore   membawa ng  yg  kuat s"
"203"," bagus wajib dikunjungi   yogyakarta situs bersejarah   ing memihatkan kejayaan tanah air   lampau"
"204","salah  temwisata  recomendedtiket masuk dewasa rbanak rbdan u tau  makanan   terjangkau harga nyanya keren bgt deh"
"205","area ir  luas lingkungan  tetarjaga kebersihannya  smenarik  berfoto  ainan  anak  area candi"
"206","panas banget  siang taagus  sfoto   damelihat keindahan candi prambanan   keliling mengunakan "
"207","udah  gak kesini  lbh  th  taedikit kecewa  udah gak   kayak    aran candi ajja taumayan  mengobati kangen "
"208","area candi luaskarena  emi   tdk  masuk kedalam candi yg  ng roro jonggrangnyajadi   tarantaemua bersih  terawatyuk visit  candi prambananbanyak ainan  toko souvenir "
"209","candi terkenal  kota jogja konon  mitos  diayai warga lokal   yg  menikah   berran  mengunjungi candi prambanan   ngan     i  s percaya   taanyak warga lokal yg aya  "
"210","  kesini   sd  kesini    istri   anak      tertata   hijau   s unt "
"211","cagar budaya bangsa indonesia  dunia temyang t  kunjungi  anak anak  "
"212"," sekian   kesiniakhirnya kesini lagitemya bersih ya sekaranglebih teratusbanyak object  toanaccesoriess  dijual  rajin  samatetamai sei "
"213"," masuk  li lindungi bukti  vaksin harga tiket dewasa rrb anak rrb  luawa ng  s banget  siang  jalan masuk    candi "
"214","pokok kalo  kesana   senin    bersihin  gk   same  sekalimasih  fotofoto sih  halaman ama taantik banget masyaallah  tafakkur alhamdulillah"
"215","wisata budaya yg  ah membosankan  taan  mbahan sfoto yg  mengganggu  tdk bernsi merusak keindahan candi"
"216","  liburan bareng keluarga cocok  anakanak  kesini er bawa ng  s  alanan  candinya lumayan "
"217","temya bagus  disarankan mending  siangsiang kesananya bawa totau ng ya gais s banget  taisitu  sih yg jual toebar sm ewaan ng "
"218","wisata candi prambanan   atasan klaten jawa   daerah istimewa yogyakarta "
"219","candi prambanan  candi roro jonggrang  koms candi hindu terbesar  indonesia  dibangun  abad  masehi candi  diembahkan  trimurti  dewa utama hindu  dewa brahma  dewa idewa "
"220","jam  sore  santai foto  jam  malem udah  dikereta   solo untung adekku seannya ce "
"221","temwisata sejarah   menghabiskan   memahami  dazaman   ukiranrelief batu   memna"
"222","situs candi yg diakui dunia  sejarah jaman kerajaan   legenda puteri raja  roro jonggrang  bandung bondowoso "
"223"," saranin beli tiket  traveloka  agen online   dalebih murah  tinggal diredeem  loket  parkiran luas  sfoto menarik  siaalan kaki  u keluarnya memutar yg lumayan    melewati t "
"224","temya luas  tamannya bersih banget u masuknya dijaga lumayan ketat  check in i li lindungi  harga tiket rborg sayangnya toiletnya jorok   dibersihkan setiam  "
"225","kemarin masuk candi prambanan luayar brjujur  anaknya males  kemarin  muterin candi kitabsewa mobik golf  dg harga   obil jujur lulo rame gue saranij "
"226","temwisata candi   bosan   kunjungi area nya luas  beberavent   gelar   setia jogja  mamke "
"227","temyg msh ttrawat  sarana edukasi  wisata  watan  mbahan koleksi   tanaman  hew "
"228","temwisata  menarik  keluarga  belajar sejarah    candi  museum  kebun binatang mini area  duduk  anak bermain "
"229","pengumuman klo   banan  senin  bsa langsung masuk  candinya   tahambersihkan candi  stafnya ramah "
"230","kesini  liat banan jazz day   sewindu merasakan rindu  liat mus mujiono dedy dukun trio lestari  tulus  keren abis  ntonnya tertib  raadal  buanget yg nonton  asik k nya "
"231","pengalamman  candi bannann   keren banget  mengandalkan google map "
"232","  megahnya bangunan  berr keras  orangorang zaman  membangun nya  camn batu  sei ai adiknya  zaman      menyamai nya    orang zaman     bangunan   dada   "
"233","dewasa rb  anak anak rb  kalo   foto sih bagus nya h weekday ya biar ga rame bgt  to weekend rame ya hrs er cari shehe "
"234","mantaambanan jazz  roro jonggrang  hanoman stage  manta "
"235","candi prambanan  candi roro jonggrang  koms candi hindu terbesar  indonesia  dibangun  abad  masehi candi  diembahkan  trimurti  dewa utama hindu  dewa brahma  dewa idewa "
"236","  garan terhadaberaandi  s  kurangnya honan      masuk   candinya    fotofoto    pembayaran masuknya  i cash  emoney"
"237","cuaca  ga bersahabat samdidalem hujan deras  nunggu hujan redah  batu  foto   kondisi  basah basahan  "
"238"," han    kesini lg candinya  terawat bersih seinya   yg  dibangunrenovasi sfotonya keren   beberaemdan mudahan  ditambah lg sya taasanya cerita "
"239","bagus bgt sih bersih teratur ra ketat  gabole bawa makanan    samya minim mantajarahnya terjaga"
"240","temyang bersih  tertata raembuat betah menyaksikan mahakarya nenek moyangselalu kagum setiali berkunjung kesini"
"241","peninggalan sejarah yg wajib dikunjungi warga negara indonesia  saksi sejarah daban negeri      nengok  tialam candinya   ambil foto candi yg hancur   dir  overallyuk berwisata   prambanan  lestarikan nggalan budaya indonesia"
"242","tembersejarah gini emang  menyenangkan   temya asri  honan  bersih"
"243","candi sejarah yg   yogyakarta  emi  lumayan ramai guys    tetamatuhi okol kesehatan ya guyss i masker  jaga jarak  hehehehe"
"244","candi yg melegenda lingk candi bersih tyang  kesadaran unjung yg msh  duduk  r  candi  berdiri  sdh  larangan"
"245","tiket masuk orang rb parkir kendaraan tiket rb  sfoto ayunan gantung  baground candi banan"
"246","such a beautiful temgaah bosen klo sunset  banan cantik bgt harga tiket masuk  affordable  wajar  temwisata  sayang toilet bnyk yg  tersembunyi"
"247","tete peninggalan sejarah    dilun semenjak emik     situs  menjaga ebaran virus prokes benerbener ditera  u  masuk loket sayang unjungnya   nggak tertib overall   takjub  temini"
"248","candi  indah  megah  kesini   prambanan jazz mari   menjaga nggalan sejarah  tetasa dinikmati keindahannya tanggal  juli  harga tiket masuk anak rb dewasa rb"
"249","temwisata nggalan sejarah beruoms bangunan candi dikelola    bersih  nyaman dilengkaasilitas   layanan unjung  sei transasi lokal  guide"
"250","berkunjung   ramadhan h    masuk kedalam candinya  sekitaran dinding  candinyalokasi area candi  bersih "
"251","so good tembersih  fasilitas lengkaaf ramah tourguide ramah  hel namanya toehat  murah rezeki sukses  dunia akhirat   "
"252","salah  candi terkeren  indonesia   walaudatang nya  sore taemandangannya  keren sunset view nya ga  obat temyang  rekomendasikan  wisata  u    mematuhi turan    temini  merun temyang sakral"
"253"," sarankan  mobil listrik bayar k  keliling area banan worth it  liat candi sewu     ler      roro jonggrang aja  ya "
"254","tiket masuk terjangkau good service tembersih area luas ttunjuk irnya  "
"255","temsuci agama  dilestarikan  temwisatacagar budaya wajib dikunjungi   liburan  jogja   borobudur  magelang"
"256"," may   temwisata candi banan temya luas     han "
"257","   candi prambanan   nyata       buku sejarah  tv tiket masuk rb bus wara wiri rb  dinaiki beberarg sayang  berkunjung    medengan jam tutun turun hujan jd gk    "
"258"," wonders  temhistorical bersejarah tetarsih terawat tiket rb ru"
"259"," kesekian kali  candi prambanan kali   dg istri  anak bontot umur  thn kakaknya tdk    si bontot  ah  prambanan"
"260","bagus bgt lucu ad rusa sm hewan  s ta yg sewa ng sm bs  tayo  muter candi ad souvenir store sm ad t  makan"
"261","tiketny  rb orng dewasa  anak   des   nya bawa ng   minum karna  s  t  kreta tayo rb orng mi orng  yg rb min  orng"
"262","candi  memai sejarah temya bagusterawat biaya masuk cukurahakses   candi prambanan mudahbanyak terdasfoto  bagus"
"263","beberaagian   renovasi unjung   jalan memutari laan  wahana hiburannya  seberatausat  recommended banget harganya wajar ga nguras dombisa  harga barang  malioboro   "
"264","masuk dgn li lindungi wajib dewasa  anak maxyo  "
"265","nyaman  udaranya segar  sayang  kesana   senin   samhalaman "
"266","tiket masuk domestik dewasa k anakanak k takjub  arsitektur candi hindu  megah"
"267","    naek   candi   taran    renovasi taetaleh  pelataran    july "
"268","fasilitas u   u   selter  berteduh karna  terbuka  terik  hujan  reberteduh es   jalankan  lokasi wisata   "
"269","wisata religi  bersejarah wajib dikunjungi   alanan  jogja warisan budaya   lekang  "
"270","beberaali jalan kesini asik cma dsini snya  banget  musholla  oke  sarung  sajadahnya "
"271","candi prambanan merun warisan leluhur yg t  lestarikan suasana  candi  asri  sfoto  bagus   berkunjung   sertifikat faksin  unduh aasi lilindungi  "
"272","salah  destinasi wisata  terletak  yogyakarta kemudahan akses  terletak   jalan raya salah  syarat masuk     vaksin  memai aasi li lindungi  harga tiket    "
"273","bagus tiket masuk idr rb   trans jogja  malioboro nyaman   recomended"
"274"," kesana utk masuk kedalam candinya  dibuka mei  udh ditutumua candi  gak bs masuk kedalam "
"275","candi prambanan mrangunan bersejarah nggalan ode hindu     keunggulan arsitektur kuno  indonesia yg berlokasi  yogyakarta bangunan  merun temstarian budaya  temibadah  umat hindu "
"276","ndangan  indah sayangnya romboongan   jam   hamtututayar tiket t  masuk lokasi candi   foto dibatu runtuhan aja"
"277"," menyenangkan  berkunjung kesini  candi banan   indah  karya seni     betaaat  dakita    candi  terusun raselain candi   "
"278","cuaca wisata candi emang s yaaa taangan salah  teeandi i terbayang sejuknya karna honan  balance rimbunnya kakak harga tiket murah "
"279"," terang  x berkunjung  candi bareng teman    teman yg rumahnya   desa manisrenggo klaten   menit  rumahnya samke candi prambanan lokasinya   gir jalan jogja solo  can "
"280","harga   ribu orang dewasa  ribu anak sammur  tahunjarak  tiket masuk  prambanan gak  sei borobudurini candi hindu  beberaandi  candi siwabrahmaangsanandi dllada  candi budha  "
"281","pengelola  ramah  wisatawan   ama kali berkunjung wisatawan  elasan  tiket  t bundle  tersedia   disarankan  berkunjung     cukunas  "
"282"," wisata  anak   candi bawa tour guide   rekomendasikan  elasan  comensif baiknya   l  sore  candi tutukul  malam  "
"283"," ama kesini  menakjubkan  indah "
"284","kereenn deh   kesini   sayang kemarin  aq i hbis diinsfektan  ga  foto didalamnya deh  "
"285","temyg   dimana   bangga indonesia memilikinya prambanan warisan yg  dijaga  generasi kegenerasi bukti nyata  agungan tuhan yme sang ialam semesta"
"286","sayang    jam  jam masuk   candi  ditutuengan harga tiket yg     mengitari taran  candi   u  titik foodcourt gila snya am ketemu ual minuman kemasan    arah u "
"287","bagus  r murahwisata nggalan sejarahhan        jalan rayasekarang      beli tikethehehe"
"288","  temya sayang   atasan   samke  iran luas banget  adem  honan cocok  kum kumdengan keluarga   gelar tikar khusus  senin   sammendekat   ersihan  tiket dewasa rb anak rb"
"289","wisata candi prambanan situs keajaiban dunia   tiket rb  anak rb  bagus "
"290","amazing bagussss bangeeetttttt rekomended  candi banan bersih asri n enjoy suasananya ga ngebosenin  "
"291","temwisata kebanggaan jogjaworth it banget utk dikunjungies cukutat dgn aasi li lindungi"
"292"," luake totau bawa ng  s lll gaboleh bawa makanan   area candi tiket masuk rborang dewasa"
"293","temyang  kenangan  liburan bareng almbasuasana asri nyaman  belajar sejarah harga tiket masuk wisatawan domestik  mancanegara berbeda"
"294","candinya bagus bgt yg ng terkenal sih candi roro jongrang wajib coba kesini once in a lifetime"
"295","candi  bagustetaudah  yg berubah  meraeletuskarena  candi   yg rusak  dirsaran   siang  sia ngatw   sewa   deu masuk  yg menawarkan jasa sewa ng k"
"296","temwisata  strategis bersih  nyaman fasilitas    dalamnya  lengkaisam  temini  merun tembadatan terbesar  agama hindu festival sendratari ramayana contohnya dadinikmati  malam "
"297"," amazing    mobil yg  muterin  candi candi   kemarin kayaknya beli tiket udah  t tnya"
"298","temya keren  bagus  bersantai menurit    bagus  enalan sejarah     dikasih o murah  budged masuknya en kesana    "
"299","suka  berwisata  meskis yuk lestarikan nggalan bersejarah   buang samsembarangan"
"300","tembersejarah bangunan  u dilestarikan   candi dilokasi   menyia fisik     diarahkan  jalan yg ang  berliku "
"301","keren  foto asri luas temya ga   candi tada hiburan  kaya rusa     kesini "
"302","ok banget   suka  situs kunotemya asyikbanyak  ual  htm  masuk nya k ya"
"303","temwarisan budaya indonesia temsangat indah dibutuhkan tubuh yg sehat  jalan disana  area  luas tiket rb orang  wisatawan lokal   jasa foto rb oto"
"304","bangga terhadarya arsitektur nenek moyang  bersyukur dakesemn berkunjung  kom  candi banan "
"305","prambanan gk   rrview  i dah keren nggalan sejarah nenek moyang  iniluar  i"
"306","fasilitas  suasananya       kesini  luamke museum nya temyg ng adem kalo siang   bawa air minum  masuk are "
"307","best e for history tour and family tri  beneran  ama kalinya  candi banan luas banget temyaaa "
"308"," kesini   juni keren banget  inta obyek wisata akala  temya  bersih tertata raarkiran luas fasilitas lengka salut dijalan arah ng  iran   ngkaran rusa senang   rusa  "
"309","foto  hihihihi ga  suka mengulas  temwisata yg ah  kunjungi candi banan temyg bersih  rapi"
"310","temwisata  bagus ndangan nya  temya  luas   jalan jalan kesana kemari   berfoto  background  bagus"
"311","candi yg cantikbersih  asri htm  dewasa r anak r "
"312","one of best historical e sayangnya gak   lihat  nya "
"313","   gak  bosannya  keajaiban karya manusia  jaman   ah terrkan    isi "
"314","salah  temwisata sejarah  terletak   insi   yogyakarta  jawa  semoga  terawat   unjung  dihara   merawatnya ya  sammerusak situs sejarah  agi merusak  candinya  "
"315","candi prambanan  candi roro jonggrang  koms candi hindu terbesar  indonesia  dibangun  abad  masehi "
"316"," kesini kemaren  kecewa yah harga tiket rb dewasaanak rb  mahal sih kl  sayacm  muterin aja candinya cm  foto dr  ajaga  masuk krn  aikanmemang  turan "
"317","kuningan goes to yogyakarta mengunjungi candi banan mahakarya  menakjubkan peninggalan sejarah zaman hindu yg memna"
"318","jejak sejarah bangsa u dilestarikan  yamg  dijari     an candi   disusun ulang"
"319","gak  candinua sih cuman   acara vw irnya luas  mobil maumotor  candinya  teterlihat indah "
"320","menyenangkan walauagak s indah    keajaiban sayang  unjung yg  menghargai samaik   candinya     tulisan engga    duduk  candi "
"321","luas bangeeeet temyaaa  yg  dj exe agi jalan  jalan disitu amuas  l  lingkungan candinya  bersih banget inget  buang samsembarangan ya "
"322","candi  bersejarah  wilayah yogyakarta  temyang  luas   ramai    membawa  kartu vaksinansi  mematuhi okol kesehatan"
"323","seengunjung disaat  a  msh  emi  kerja  sore krn jam kunjungan msh dibatasi jg mgkn   n  musim liburan ramai"
"324","mahal  tiketnya   diturunkan tiket masuknya  t yg  didalamnya jd org       ka"
"325","    lihat   aikan   lakukan  candi    foto    da  keenakan meneduhkan   n minimal u  nya   bikin muter muter  sei candi borobudur"
"326","anak hamsan wajah   t gara gk  bawa makanan  tas   isinya ditinggal  mobilkejamnyakirain   ntar  fasilitas rest area "
"327","pengalaman yg  mnyenangkan  mengunjungi candi banan temya bersih  rapi"
"328","tiket masuk  rb temya bersih  asri  enak  jd gak  s wajib  kunjungi "
"329","best exence sih  hehe   tukang foto yg  bantu mengabaikan moment   cetak foto k  foto k  nov  candinya terawat  ta beberag rusak sih semoga  tetastari"
"330","tamannya rapenjualnya ravienya ok bangat sayang toiletnya jo rokkkkkk bangetttttt          andai berbayaraku     bersih  nyaman semoga instansi terkait mendengarkan ya makasi "
"331","total   candi nama candi diambil  nama dewa hindu  hewan tunggangannya"
"332","koms candi nya gede banget cocok banget  jalan keluarga  kesini  luawa ng  minum  s banget  jalan lumayan  kelilingi candi nya"
"333","peninggalan sejarah   bukti nyata sejarah indonesia   kunjungi wisatawan  negeri    beberaegeri  indonesia  "
"334","salah  temwisata keluarga    mengenal sejarah sfoto  menarik"
"335","pengelolaan candi  bagus  terdatemteduh  area candi  nyaman"
"336","salahsatu karya manusia   indah   sejarah daban  bangsa  zamannya"
"337","candi prambanan candi hindu yg   yogyakarta  kabun klaten jarak nya     kota yogyakarta"
"338","tembersih nyaman adem  tenang  kesana seadi  leluasa  foto  keliling  suting wahananya  buka "
"339"," harga  kebersihan cukumuaskan  kendaraan  disewakan   kawasan candi    temberteduh   candi  musim hujan  ramai orang  bergerombol  berteduh"
"340","prokesnya ketat sayang unjung aja kadang  yg bandel ga  i masker  sfoto bagus  bbrot  duduk didalam sayang  udah ga bs   masuk   candi didalamnya"
"341","sayangbelum  masuk   bangunan candinyakarya anak bangsa     candi nya"
"342","tiket masuk sy n dr tiketcom jd  murah dikit rb an kyknya jalan keluarnya muter   taoto nya bagus"
"343","cocok  wisata  keluarga   han  sei memanah berse skuter"
"344","candi prambanan sedng  renovasi  kesana jd  leluasas  live musik gamelan khas lagu jawa"
"345","temyang cocok  belajar  anak  hebatnya nenek moyang  jaman lamyang   candi  semalam walaumengandung unsur mistis   temyang bagus  fotofoto cantik  latar  candi"
"346","gak masuk foto   aja  kena bayar ir doank k  "
"347","prambanan warisan budaya luhur negeri tercinta nusantara  kualitas nenek moyang bangsa  "
"348","candi  megah  toleran  masanya   bersanding candi hindu prambanan  buddha sewu"
"349","candi prambanan cakekali membikin  berr  batu batu   tertata rapi"
"350","budhist tem amazing kemarin   tour de prambanan k start  finish  candi prambanan"
"351","    cerah   jamin s nyaa l pakai baju lengan ang  to foto  daerah  candi biar "
"352"," indah taaya ntah samkaboleh masuk   candi nya   foto   candi   masuk   candi nya yg  nya  ng   nya taaya  banget masuk   nya"
"353","pas kesana ram   ya gak jaditakhirnya  tanggal  desember   terlaksana kemari  luarbiasa hasil mahakarya dr nenek moyang terdahuluir luasr minibus tarif  kuntuk tiket masuk dewasa  k  anak k"
"354","liburan bareng teman  candi banan cuacanya banget  sendu jd ga  sbiaya masuk rb orang dewasa"
"355","seru banget  banan  mobil golf caddy  ribuan  muter liat candi  pemandangan asri kebersihan terjaga"
"356","first time kesini candi nya bikin takjub bagus  foto  belajar sejarah "
"357","temwisatanya bagus banget sayang sera  exit candi menjual makanan yg  layak  harga    bakso pentolkanji   beli   lokasi wisata"
"358","seru  menikmati candi yg biasax hax mendengar legendax aja tm bs  samkeelam krn d batasi"
"359","sian klo siang haraawa ng soaly s bgy heehee   msk makan yg  temmakannya  didalam candi g "
"360","harga tiket masuk  terjangkau tingkat kebersihan lumayan candi   dijaga"
"361","pemugaran     sayang nya  kunjungan ama    yg       diolehkan masuk   candi  kom "
"362","salah  candi yg  indah walaumasih es aikan tarang  tertarik  berkunjung lingkungan   candi  bersih  indah toilet jg bersih"
"363","candi yg  dirwalau  meninggalkan kemegahan  keindahannyabukti kemegahan  kejayaan  "
"364","slah  destinasi bersejarah  betmanfaat smiga sllu terlestrai dgn  layanan ok    buka dgn es mohon utk menyia aasi lilindungi   masuk su gax antre "
"365"," terawat gang  gang   tertib  nyaman  menikmati wisata beda       gang yg kayak an  co "
"366","prambanan    agi  cuaca yg sejuk saran untk fasum toilet  "
"367","   nonton banan jazz  biaya masuk rb  ir mobil rb   jam"
"368","masuk kesini bener bener es sesuai antrian  tiket rang dewasa     candi banannya  "
"369"," tahambenahan sayang asli umi   masuk   kedalam candi      bangga  warga indonesia"
"370","bangunan bersejarah yg wajib dikunjungi kalo   bawa ng to sunscreen yaa krn s beuud"
"371","bagus banget taeburu diusir  satya  belom ngambil  foto huhu"
"372","weekdays aja udh rame banget  sadly ga    candinya"
"373"," belajar   sejarah tour guidenya ramah parkiranya luas"
"374","kereeeeeenn bangeettt candi prambanan  takjub bgt  terawat habanget      harga tiket lokal ribu rang  bule ribu rang  keren candi pram "
"375"," emi   dibuka   ramai unjung"
"376","temya luas bangett en masuk  candinya ttutu gah  mnjaga   ng  jln kaki yg  jauuuhhh bgt jd teabis kesana wkwkwk"
"377","  kali masuk kesini kenaemarin merasakan keindahan cin nya  masuk   situs nggalan nenek moyang "
"378","temreligi  wisata yg keren betaenggambaran toleransi beragama  indonesia tercermin"
"379","bagus guide tersedia h guide yg  bahasa inggris  belajar sejarah"
"380","tembersejarah  enak        sorean  s banget  siangsiang "
"381","berdoa suhattam decandi siwa  prambanan  hamsebagian  dr  adl hindu yg  ama kali menginjakkan kaki  prambanan  terna  relief brahma wisnu  siwa  ketiga candi yg berjajar  megah"
"382","candi hindu terbesar  dunia   masuk  daftar unesco indonesia  warganya  berbangga    tewisata  merawat  menjaga    membuang samsembarangan  berkunjung keren "
"383","cakeh tta keluarnya muter      hujan jd kuyu mustinya kl  dir keluarnya siajalur yg bebas hujanlah jd unjung jg nyaman menelusuri jalan kluar hujan"
"384","candinya  terawat   sayang banget uda gabisa masuk"
"385","kesini  yg  kali pagi  dingin banget kemarin  siangnya s dihadiahi ndangan yg masya allah cantiik"
"386","alhamdulillah  berkunjung    temya bagus  biaya masuk   rebu  menikmati ndangan indah  mari berkunjung  candi mbana "
"387","destinasi wajib  gw seh klo  jogja       menikmati suasana  memjari sejarah candi"
"388","salah  objek wisata  yogya   ramai  wisman  wisnu tetaga okol kesehatan ala berkunjung  banan"
"389"," bagus cocok   wisata  keluarga beramai  ramai"
"390"," ama   candi banan   temsejarah  wajib dikunjungi  liburan  jogja"
"391","keren abis deh nonton konser    en bet nonton unjukkan  banan   kesam"
"392","bersih banget  temya gede petunjuk arah  dimana  sewa skuter  han dll mantap"
"393","eksotik temh dgn sejarah luas rekreasi  belajar sejarah jaman "
"394","cagar budaya yg  indah senang skl berkunjung kl tdk hujan "
