"","text"
"395"," siag  tau candi banan ngalan sejarahtemnyaman  ir luas  masuk k kawasan candi lumayan jauhagi kalo musim hujan  bawa ng "
"396","tetesukai walauanak lanang  kecewa  sarannya blm terobati  ng roro jongrang"
"397","cagar budaya yg  indah kayak berasa  jaman kuno  h misteri "
"398","tembersejarah  banan   ratu boko  shuttle fotonya  murah  taasilitas temibadah sei musholla  toiletnya kotor"
"399","salah  candi   kunjungi  liburan  jogja  juli "
"400","temheritage pemandangan indah  latar  candi banan  acara banan iazz"
"401","candi    saran  cerita uatannya  menarik candi  roro jonggrang"
"402"," lengkalo bulum  banan situs nggalan bersejarah  u  kunjungi cocok  refresing  edukasi"
"403","candi hindu termegah didunia yg   jogjakarta"
"404","tiket masuk dewasa k anak dibawah   gratis    keatas k  reruntuhan bebatuan  sayangnya  dibangun    "
"405","wisata wajib nya   jojga ya candi prambanan sejarah  ilmu arkeologi     langsung  a na"
"406","  mengunjungi candi   ama kali  lihat  buku jaran ips  sd  bus transjogja   ditumi   shelter malioboro walauharus berjalan kaki  erhentian  bus  "
"407"," bantuan negara tetangga sei thailand  memaiki candi yg rusak akibat gem"
"408","bahan    han  gak lihat warisan budaya sakuler"
"409"," berkunjung   aikan tetaingkungan tetarsih staff  ramah   recommended  berkunjung  jawa "
"410"," indah sayangnya gk   kedalam candi kayak "
"411","htm k dilarang bawa mamin  menerbangkan drone temluas  bebas foto  area candi    candi"
"412","bangunan bersejarah  dikelola   bersih nyaman  apik"
"413","sayang banget ya   masuk  dalem candi  udah gabisa  dir  seinya  tetanjaga keutuhan candi"
"414","peninggalan sejarah  wajib dikunjungi selang  hamthn  berkunjung   candi  berdiri  anggun  megahnya"
"415","tembagus  belajar sejarah sorry to say  dair mobil  toilet   terbatas toilet antri "
"416"," menarik  diulas       jaman  jaman  tembersejarah  tingkat kesejahteraan konomian daerah tsbmengalami kemajuan     aikan garankebersihan "
"417","endem covidi   taasih dilarang masuk   candi utama  berdoajauh    sia sia "
"418","bagus    sewa kendraan biar kaki gak cakeliling banan"
"419","bagus temnya ramai   fotoin bayar seikhlasnya"
"420"," yg  sekian kalinya mengunjungi candi  ga bikin bosan cuman sayang  liburan lebaran   unjung     candi prambanan"
"421","benda cagar budaya nggalan  lamyg mengagumkan dunia"
"422","mantamya  semotor listrik  muter"
"423","kali   candi prambanan lokasinya  jalan raya jogjasolo  lokasi wisata  menera okol kesehatan tersedia  temcuci tangan   berkunjung    orang gas   akilan  orang  "
"424","temsejarah    jaga   lestarikan  anak cucu  tau"
"425","bagusss bangettt  en  banan  taayang gaada ewaan kostum  huhu"
"426","candi banan merun wahana wisata edukasi sejarah   keren akses  kesini  strategis    atasan jawa   jogja teya klaten  jogja "
"427","walaubelum ramai  yanannya tetaksimal  riksaan okol kesehatan   bagus  gas sabar membantu  kesulitan  aasi  terima kasih"
"428","temya luas  sejuk   area candi nya aja  s"
"429"," kota jogja dadicadengan bus trans jogja jalur a turun  halte banan  jalan kaki   menit  u masuknya harga tiket bus trans   harga tiket masuk candi banan k weekday  umi areanya "
"430","destinasi wisata  dikelola  esional menyajikan alaman taman kelas dunia  kearifan lokal indonesia  dikelola   temya  raan bersih "
"431","pengalaman  indah  damelihat  langsung  daban  jaman  "
"432","hotel nya nyaman adem  kolam renangnya makanan nya enak jugaservice mantap"
"433"," tetadi temtujuan      anak mengenal sejarah"
"434","bagus banget candinya better klo  kesini sih  siang gilaaa snya gak wajar wajib  ng sih"
"435","seru   menyenangkan mengenal salah  situs budaya indonesia  yg  "
"436","temyg  beristirahat  suasana sejuk dibawah honan  menikmati ndangan candi banan"
"437","masha allah tabarakallah alhamdulillah  diizinkan mengenal sejarah candi prambanan"
"438","objek wisata yg  ler berkalikali nonton konser  prambanan  menyenangkan"
"439","tiket masuk dewasa rb ank thn rb"
"440","salah  nggalan budaya  sejarah yg    lestarikan"
"441","jalanan malioboro temyang teuntuk menghabiskan uang jajan  memleh exence"
"442","candi hindu termegah  aset budaya n sejarah bangsa indonesia "
"443","dewasa k anak   disayangkan  tahakonstruksi  gk    kawasan candinya"
"444","prambanan   indah taan ruang yg bagus  unjung  nyaman"
"445","postingan  liburan  emi    mohon maaf telat ngasih ulasan taalo foto  emang te  en kesini  bawa baby  udah a anak  alhamdulillah  "
"446","udah gax  masuk candi    lihat sekitaran  candi"
"447","ckguswatnycmn skrg sygny gk dbolhin msk candiny"
"448","candi prambanan merun situs warisan budaya jawa d indonesia merun heritage kebanggaan bangsa indonesia ayo  prambanan"
"449","candi nan indah   sejarah  melegenda  tanah jawa "
"450","magnificent grande tiketnya saranku beli  aasi travel deh lumayan diskon rebu  "
"451","one of the most recommended es for visiting in jogja  indah  luas tyang  informatif   njuk  informasi "
"452","temwisata ejarah yg menarik utk dikunjungi  "
"453","pengelolaan temwisata esional     covid unjung diharatuk menaati okol kesehatan  desebelum u masuk  disediakan temcuci tangan  k elola harga tiket masuk "
"454","parkirnya aman sfoto  bagus  gelato  arah u  museum"
"455"," kali  kesini        bahan"
"456","candi  luas  megah museum   informatif  x kesini"
"457","destinasi wisata wajib kalo  jogya  menghargai nggalan leluhur "
"458","asik kalo sore  kesini  konser dewa keren euy"
"459","ga ah bosen sih kesiniii pas   event mandiri jogmar"
"460","salah  nggalan sejarah   terawati kesini   bazaman "
"461","warisan leluhur yg   jaga setadah  bersih"
"462","bagus loh temya     covid      candi cuaca s banget  rekomend kalo  kesana sorean aja deh biar ga silau  udara sejuk "
"463","salah  destinasi  kab klaten jawatengah candi banan  ledari cerita legenda roro jonggrang parkir luas tiket masuk k dewasa k anak okol kesehatan ketat "
"464"," kesana cuacanya teduh  s nyaman  berkeliling  keindahan temtersebut"
"465","temyang menyenangkan   n  keluarga"
"466","temyang bagus  edukasi jar    informasiinformasi  sejarah bangunan daban dsb  candi prambanan "
"467","yg gak tahan s mending bawa ng"
"468","udh kesekian kali kesini  sembikin reviewnya    juli      viewnya  bagus     seokasinya jg  ga s s bgt cocok  lari   dalemnya  "
"469"," menarik  temdestinasi  dadikunjungi  candi"
"470","     bangun  ya lumayan keren suasanya bersih "
"471","temya rekomendasi  enalan sejarah  anakanak sekolah rekomendasi   temrekreasi bareng keluarga rekan kerja  rekan organisasi   larangan membawa makanan  minuman      "
"472","lokasi mudah terjangkau parkiran luas lokasi bersih  s  membawa ng   ewaan ng  rbuah    beberaahana mainan  museum "
"473","well  hamkelima kalinya main kesini to be honest temya luas ir  roda emjuga tersedia harga tiket masuk  soso "
"474","salah  objek wisata  wajib  datangi  berkunjung  jogja  candi prambananataucandi roro jonggrangbahasa "
"475","candi banangak lengka jogja kalo gak mamke candi  guys  lokasinya gam   giran jalan utama   akses u masuk iran parkirannya luas  gak sulit  temuin lahan ir kosong  mobil "
"476"," kesini  lukutan wahana  yg   mbayar "
"477","baguss banget looh tyang blm dibuka    ak candi"
"478","wisata  belajar sejarah cukungan ribu    nikmati warisan sejarah   luawa ng "
"479","keren bgt   lg  aikan beberaandi diluarnya"
"480","tiket masuk  murah  utk wisatawan    biaya tiket masuk kdewasa kanak  ir kendaraan kmobil keliling candi banan     sfoto terbaik "
"481","viewnya bagus tiket masuknya r"
"482","bersih  masuk nya dibatasisdk  ramaiada banan jazz festival jg "
"483","belajar ttg nggalan sejarah   informasi ttg sejarah candi hindu  indonesia tr swa foto jg keren  area   dr candi teman  menemukan ewaan  otodlsb beli karcis  yaa   "
"484","kawasannya  tertata mudahan candi     direstorasi sei "
"485"," kesinih seinya   kemarin harga masuknya orang  ribu   coba i tour guide harganya  rbu lumayan   bantu "
"486"," bangunan    runtuh miris   unjung   larang utk diduduki tsih ajah  yg bandel tiketnya k  libur seru banget   konser  lamamang meriah  siang wajib "
"487"," tahanovasi  kesini saran kalo kesini  sandal yg nyaman  jalan "
"488","htm k   foto cman gk  masuk banget  dalem"
"489","salah  temwisata bersejarah yg  dikunjungi  harga tiket korang ya   terusan  ratu boko korang  tersedia ayaran qris   membantu     masuk  kawasan candi ta"
"490","temyg bagustaayang sammasih berserakan   tertib unjung nya"
"491","peninggalan sejarah yg   mahakarya leluhur"
"492","lokasi  gir jalan mudah ditemukan htm lokal dewasa k anak thn   k htm wna beda   tau brokasinya luas  bersih   feeding animalsnya   terawat "
"493","temdestinasi wisata   bagus  sfoto  sejarah  menarik  candi prambanan "
"494","biars taenyenangkan berkunjung  candi prambanan"
"495","bagus  edukasi    lestarikan cagar budaya bangsa"
"496","kehujanan   diak prambanan   seru"
"497","koms candi yg  luas  borobudur    banan candi sewu candi lumbung dll"
"498"," samjuga   ramai  yg berwisata  candi prambanan iran luas  harga tiket rrborg toilet  tersedia  mesti dibenahi    beberag drainasenya mamdan airnya tdk tersedia "
"499"," note this  kawasan prambanan  luaskarena terdabanyak candi baiknya i kendaraan  keliling kunjungi candinya  mobil golf   lan kaki btw sayang   coba      "
"500","jalan  banan  cakerja lumayan s karna berangkat siang   bagus jalan   sore"
"501","kesini  acara karya wisata sekolah   temya luas  bersih   ual souvenir maukuliner khas jogja  jawa   kesini  sma  da tugas  guru bahasa inggris  berfoto  turis"
"502","ketiga kalinya   taaru kali  datangnya week day  ga h  jalan leluasa temir luas  turunkeluar  mobil langsung   nawari sewa ng rb senya    nawarin t  candicandi  banan  jeea  rb  rb  mobil"
"503","sukaaaa dr iran sdh  ewaan ng  u  candi roro jonggrang  bbrndaraan yg  disewa mobil golf tayo skuter  tandem "
"504","seru ca kenadk i kain "
"505","candi prambanan  komnya  luas   nggalan candi  kerajaan mataram kuno   temuntuk belajar  kebesaran  kerajaan  berjaya     fasilitas  lengkaahkan  kebutuhan erita khusus   disediakan "
"506","temyang bagus sayang       candi nya   saran    duit    beli tiket   mobil golf  "
"507","bagus utk  sejarah ttg roro mendut"
"508","temwisata yg musti dicobamenawarkan warisan sejarah yg u  tuk generasi mudatiket masuknya rb tuk dewasa   rb tuk anak dibawah  tahuntemya bersihdg es yg ketatoya jgn luembawa ng ala "
"509","tolong toiletnya  diatikan kebersihan  kenyamanannya toilet r    harga tiket wisatawan asing  harga  dafree cold mineral water   merchandise key chain  sejenisnya"
"510","salah  destinasi wisata  menarik cocok   usia salah  cagar budaya yg   jaga salah  temwisata edukasi yg t  jari    lestarikan   syukuri kemegahannya yg menarik wisatawan dr  negara  berkunjung"
"511","prambanan    indahnya sayang   diolehkan masuk   kuil candinya rute kesana  mudah  cuaca terik     nyaman selebihnya   makanan  cafe prambanan  terletak   koms candi  cukuak"
"512","prambanan temis great   senang   betaenakjubkannya mahakarya  komnya  luas  sia air minum  makanan  cuku    membeli jamu  tersedia   minuman   informasi  dimasukkan   kategori do  ajang ombaan dunia  "
"513","temya  luas  htm dewasa  ribu protokol kesehatan cukuik    terdacandicandi  taalau jalan kaki      wahanawahana sei han kursi gantung  layang   rusarusa    makan"
"514"," nyaman  weekday  keliling  santai tananyak orang"
"515","temini  bagus  situs berlibur  belajar   wisata  keluarga lokasinya  luas  membutuhkan  tenaga  menikmati  candi      berkunjung  "
"516"," ama  prambanan bagus banget siatenaga ya  temya luas banget bayar tiket masuk  candi prambanan rb taalau    candi ratu boko temsyuting film aadc bayar tiket terusan rb   diantar  mobil golf wkkw"
"517","candi prambanan merun temwisata bersejarah  wajib dikunjungi ng   seumur hiduta  candi borobudur candi   salah  keajaiban dunia  terletak  gir jalan  lintas jogjasolo  "
"518","salah  obyek wisata bersejarah  jogja bagusnya  bener klo kesini  ramai unjung klo siangan ramai  s tersedia rental ng  iran parkiran luas toilet musholah tersedia klo high season  antrian  ngg  "
"519"," situs warisan unesco candi terbesar  indonesia  terindah  asia tenggara   turis mancanegara  "
"520","sei   candi yg  semalam unbelievable"
"521","  sediakan kendaraan sei kereta wisata   lansia   caberjalan "
"522","  energi yg tif  berkunjung  candi prambanan"
"523"," damengetahui betaebatnya leluhur kitabetandahnya maha karya leluhur "
"524","candi nggalan  lamyg  megah  anggun berdiri tegak  suata  yg tammewah  gagah candi prambanan  terawat    fasilitas yg cukumadai  suasana yg cukuaman  "
"525","temdestinasi wisata  bagus weekend  keluarga walodi candi tadk  s krna bnyak    dr u exit  lihat hewan hewan   disana si rusa kambing gunung merak burung kasuari  r kusus belanaja  "
"526","  banan h i mobil aja jauuh keliling nya ca taeneng"
"527","  senang   belajar  sejarah  reruntuhan   disusun  seinya halnya diwisata candi borobudur  lelah berkeliling  diwajibkan melewati kumn  gang cukumbuat kesal"
"528","cajg berkeliling banan yg   luas tnang  "
"529","bagus  wisata budaya  luembawa toayung baju tangan ang  cuaca  terik   temuntuk berteduh sia stamina  jalannya    akses u keluarnya"
"530","salah  situs kekayaan budaya indonesia  t dikunjungi   jogja  terawat   bersih  nyaman diang cocok  mengisi  liburan  keluarga  teman jadikan alaman liburan berkesan "
"531","peninggalan kerajaan hindu abad       nikmati dizaman  keren "
"532","nyaman  bersih pas  wisata  belajar sejarah"
"533","temya  terjaga keasriannya  bersih taolong tambahkan  gas olinya    kesana beberaengunjung  keatas candi  foto    tulisannya   dinaiki"
"534","temya bagus luas udaranya s banget taangan khawatir disana   menyediakan ng  disewa harganya rb sayang  candi  rusak karna gemd  yg   tahameliharaan"
"535","indah temnya walausedih   masuk kedalam candi bersyukur     prambanan   masuk   candi mobil keliling berbeda  cm  candi yg  singgahi kalo  saran    "
"536","prambanan  semoga  terjaga  tetarakyat harga tiket masuknya"
"537","temh  keindahan sejarahnya  menakjubkan kemegahan bangunan candinya"
"538","temya bagus taanyak candi  rusak sak sak jalan kakinya jauuuhhhhhh bgt   betisku udah kaya binaragawan menggedeee "
"539","temwisata sejarah   membosankan enak  bawa anak belajar  nggalan   parkir luas temmembeli makanan   tersedia "
"540","candi prambanan   indah  eksotis  salah  tujuan wisata  seru banget kalo kesini ya mengagumi karya  "
"541"," turisnya area candinya  sbnaernya terh sm yg blakangggg  gk sanggulan trana  mahal sewa ng k s bgttt tanginnya kayak  ai jgn cemas"
"542","temwisata edukasi  cocok   bersantai  keluarga"
"543"," kenaeneng banget berkunjung  tem cagar budaya sei  agi banan terawat  "
"544"," ah bosan kesini setialanjalan  yogyakarta i  singgah liburannya kesini  udah beberaali kesini taasih   dijalanin   yg dikit   berkembang  candi prambanan   temsfoto "
"545"," temjelas luas banget irannya luas  harga tiket berhubung  rombongan   bayar  ribu ru petugas   ramah ramah banget mencerminkan orang jogja banget   candi banan  a "
"546","ruarrr  salah  aset rintah beruangunan akala wajib dirawat  hara dgn   sbg unjung berkewajiban utk menjaga  mematuhi aturan yg berlaku  lokasi"
"547"," lengkasanya kalo  jogja   mengunjungi salah  situs sejarah   tiket masuknya  weekend   ribu ru  maksimal masuk kesana  l   candi   dienankan masuk "
"548"," candi prambanan    orang     ah mengunjungi   toko sekitarbya  ual cobek batu asli batu  berkualitas bagus  harga  miring"
"549","lokasinya nyaman  bersih cocok  keluarga"
"550","alhamdulillah  menginjak  kaki disinidlu   baca sejarah nya dbuku jaranlihat gambar nya dibuku doank hehe  salam ntau minang "
"551","kalo berkunjung  jogja  mamke candi prambanan agi  berwisata  keluarga temnya bersih  cerita sejarah   disaman  anak udaranya sejuk surecommended to visit "
"552"," orang  temini candi prambanan  salah  destinasi wisata    jawa timur  yanan  ramah  temyang indah   jadikan foto bareng atauselfi  luita  damenambah "
"553","semin ie   memwaktu ng sebaguss  indah bgttt next    lg "
"554"," kesana  jumat jd berasa ate wisata ahaha  menikmati moment disana wisata dgn htm termahal   jogja kemarin dhn htm korg   "
"555","assalamualaikum kemarin kesini tanggal  agustus  alhamdulillah  motor   hotel kesini  sekitaran  jam "
"556","tembersih  menambah etahuan anak "
"557","more information senin  oktober   tiari senin  pembersihan   candi dihalaman  gak  dinaikin "
"558","biaya  ribu  dewasa biaya  ribu  anak anak diatas   "
"559","bersih rama   liburan anak sekolah kesini  rangka nonton banan jazz festival  tiket yg dijual kayanya  bgt ya jd stage keliatan te dr kursi blkg"
"560"," indah   berkunjung   aikan unjung tidah    candi kekurangan jalan    memutar tanda angkutan masal yg tersedia"
"561","situs akala   bagus menyimnilai sejarah tersendiri  memiliki legendanya "
"562"," cin  sungguh menakjubkan situs  hebat   bangun  zaman "
"563","cagar budaya kebanggaan seandainya museum   lokasi desebelum  candi  menambah alaman     diteman  arah    dilewati unjung sayang    info   dida"
"564","sensasi tersendiri  berkunjung  candi prambanan  sore "
"565","asrinyaman   sekedar jalan lingkungan tenang  bersih"
"566"," masuk   barengannya hehe kemarin barengannya  diajak   sakit video sam gerbang"
"567","wisata candi temibadah umat hindu  berian yg sokarena  temwisata  jg temibadah"
"568","candi prambanan  candi roro jonggrang  koms candi hindu terbesar  indonesia  dibangun  abad  masehi candi  diembahkan  trimurti  dewa utama hindu  brahma  dewa iwisnu  dewa lihara  siwa  dewa snah"
"569","a heritage candi  megah salah  nggalan sejarah  arsitek terbaik  jamanya  nyaman dikunjungi sore   berkunjung  banan  luntuk mengunjungi candi  nya   candi banan  murah membeli tiket two way triambanan  candi ratu boko"
"570","kom candi  luas tembelajar sejarah  menyenangkan diu  ndu wisata   beralaman  menambah etahuan  terkait candi banan"
"571"," kesini   blom  bahan    cukunyak bahan sih"
"572","taman wisata candi terler  kota jogja   selimuti cerita misteri turun temurun area taman yg  luas  lahan ir  sulebar menjadikan destinasi    nyaman  kunjungi"
"573","mengenalkan sejarah  anak  "
"574"," kali  siniwaktu ama  kirax      dimasuki candixnya tetaetelah  wabah   kalinya      diizin  masuk   candi"
"575","pas kesana kebagian hujan taeteru "
"576","situs  bagus nan indah disertai panorama keindahan candi yg jarang   temui  taen  cocok  utk edukasi belajar  menambah wawasan   budaya leluhur "
"577","candi  jaraknya  menit  kota jogja candi hindu terbesar  indonesia terletak  jogja  jateng   atasan kalo kesini disarankan bawa totau ng  kalo siang s banget"
"578","lumayan luas kalo    bagusnya    view nya bagus    kalo sore  candi nya membelakangi matahari jd  gelalau ambil dr u   masuk candi  kalo kesini jgn luawa masker krn "
"579","candi prambanan merun candi hindu terbesar  indonesia bentuk candi  megah menjulang   takjub  kehebatan uatnya   keliling  menyewa golf car saran   kesini sore  ndangan senja "
"580","    orang i  candi sewu  temkeren banget  udah  x      sore tetenaass  pelayanan bagus  bersih  resto    mahaaaalll  mushola      iran kotor"
"581"," emi yanan cukurbeda sebwlum masuk loket  cek suhu  cuci tangan  kom candi    candicandi suasana  sean mobil  suka muter terbatas"
"582","temyang bagus  mengenang sejarah indonesia    sayang  kesini   tahamugaran beberareanya semoga  hasilnya bagus  damemahankan kondisi candi  tetai  taena"
"583","salah  situs candi  view  landscaang cantik    musti kesini   manfaatkan moment  han view  sisi mengambil foto     disisi yg mainstream dgn orang      mendaangle foto yg cantik    yg  "
"584","candi prambanan massa emik   unjung  masuk kedalam arca  kwatirkan  rusak   orang   bertanggujawab  membawa bom dll  candi   jaga kelestarian ya  anak cucu   "
"585"," sekedar info        candi"
"586","sejarah kerajaan indonesia  memna  ndangan candi  temyang terawat   temyang bagus  salah  elajaran sejarah indonesia"
"587"," sei    smsana  kesini      wisatawan asing  lokal   ketemu bule belajar bahasa inggris  kesini  "
"588","temyang  a cerita tersendiri setiaya kesini"
"589","candinya bagus tyang biaya masuknya   aja skrng terkesan  komersil sih "
"590","bagus bgt  wisata  belajar mengenalkan anak  sejarah budaya indonesia abad   tiket masuk nya rb  dewasa  anak rb   bs jg beli tiket terusan  borobudur  candi ratu boko kalo tiket terusan rbdewasa anakrb"
"591","gak  berkatakata  sih  i kagum banget cuaca s     mendukung  foto keindahan candi  langit biru   berawan bikin  betah berlamalama disana"
"592"," tau kalo banan  salah  candi ebaran agama hindu  budha not just hindutg utk skrg ga  masuksama sei borobudur"
"593","kaget  masuk tiket nya mahal banget ribu  wisatawan lokal sei  hikshiks    mahal      mengunjungi temwisata sejarah  ramah lingkungan"
"594","terimakasih prambanan  twc   mensut  mengizinkan  mengadakan event bergengsi jambore nasional mercedes benz   temyang    mamenam ribuan kendaraan    kesan   terlun"
"595"," taman nya bagus agi  bersantai menikmati momen rekomended   liburan  daview yg bagus  daetahuan   berkunjung  luasuk museum nya  yaa  "
"596","kesini snya agustus ik sekolahan"
"597","bagus sihcuma u ektra stamina  mengitari area  ir u masuk samkeluar  "
"598","amazing candinya  terawat  tembermain  "
"599","destinasi wisata  yogyakarta  menawarkan view bangunan candi    diadakan festival sei prambanan jazz  konser konser musik    konser westlife tour "
"600","candi prambanan  candi roro jonggrang  koms candi hindu terbesar  indonesia  dibangun  abad  masehi candi  diembahkan  trimurti  dewa utama hindu  dewa brahma  dewa idewa wisnu  dewa lihara  dewa siwa  dewa snah"
"601","menyenangkan   prambanan tour guidenya  informatif  elasan  sejarah candi prambanan berdasarkan fakta  mitos tersedia kendaraan  keliling candi  ga capek"
"602","heritagekebanggaan negeri yg   indahnya"
"603","prambanan temviewed from the rama shinta garden resto"
"604","membutuhkan temteduh    menikmati ndangan   candi prambanan"
"605","pas ama liat candi  si waww banget  diluar ekssi kirain  candinya  aja ts lihat masyaalloh takjungett  bner indah  megah banget klo ga salah   candi  yg   candi utamanya yg bsa dimasukin "
"606","pintu masuk candi prambanan  tiket elektronik  unjung tertib memasuki area candi  u  terdaual souvenir kebanyakan kaos  kerajinan tangan"
"607","keren  next time i en dateng kesini   "
"608","pertamanya  prambanan  bertahun hidu jogja  main  jogja    trans jogja dr malioborobanan jalur a tiket rorang  trans jogja turun terminal banan ngnya jg  tiket masu "
"609","temwisata sejarah  edukasi  bagus kenyamanan mushola  toilet   temir mohon ditingkatkan lgkrn     lokasi  air kran   air"
"610","prabanan  bagus     lokasi   mudah  temukan  ah seengunjung     klo kesini  sore  biar dair yg adem  cuaca  adem"
"611","lingkungan bersih tertata  asri kalo  jogja wajib singgah kesini"
"612"," normal unjung rame banget agi holiday season"
"613","  acara prambanan jazz   liburan sekolah  ramai "
"614"," indah  sayang   berkunjung    ptkm karna    masuk kedalam are candi banan mauboko    halaman candi   sabar yah samasa eminya   membaik"
"615","bagus temya asri  foto jg bagus "
"616","tiket lokal k pas kesini hujan lebat semmati listrik  nunggu   beli tiketnya ga  liat   setiandi nya"
"617","biaya masuk k jam osional  saml   pandemi suasananya enak bersih      sedia ng yah   siang terik banget good place in yogyakarta"
"618","candi h na misteri  nilai historis terletak     jalan utama menjadikannya  destinasi wisata   target utama"
"619","main  prambanan    lalusangat bersih protokol kesehatan   higienis  sarana didalam  nyaman  asri  menyejukkan mata"
"620","candi nggalan daban umat hindu terbesar  ah dibangun kerajaan jawa kuno  n rimbun disana  berteduh  wahananya "
"621"," corona   masuk     senin  main  area candi  yogyakarta   senin ya walauada komasi kereta gratis  keliling area   worthit   ewaan   "
"622","warisan sejarah bangsa  cikarya  kerajaan    u dijaga  dilestarikan    bangsa memiliki warisan yg memiliki nilai seni  nilai sejarah  begiru "
"623","candi dirawat   tour guide nya ramah   temnya sejuk"
"624","skrg sdh  batasi tdk   area candi sebatas  taran "
"625","kirain   borobudur  ir nya murahheheheh kesini kemarin  mandiri yogya marathon  agustus  lokasinya bersih  rame wisatawan masuk gratis  tia hehehd"
"626","salah  wisata   dikunjungi   jawa  walaubaru ama kali kesini zaman smp ituga  taatisfied banget pengen kesini  taaya   kesemn   muncul pengen exe "
"627","candi prambanan   jl raya yogyakarta  solo   menit  t kota yogyakarta biaya masuk candi prambanan  rborang  emi  candi banan menera sistem okol  disi candi prambanan "
